Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Anomaly
23.458362394542625,22.443294742395352,23.209144078149915,22.32686299937016,27.673314715517968,28.097278590048077,25.640433155897657,27.442589891370297,25.26791676116047,24.80977670459847,24.33392476189248,24.37921801724487,21.90439688738194,25.52850952721468,24.919332179571917,26.490721448155757,25.18704699287722,24.674592596861817,23.25761393998474,25.14430647364352,26.476474461632325,22.71332201783228,25.17494750736148,25.466085903058968,23.563870432763476,1
23.824287390184,25.46122169753243,22.733157963414754,25.699847430498785,23.2092912526816,27.125707386066438,29.6756554907766,23.27848639659636,26.06841572474935,23.546516190235963,27.08190834759558,22.46948318182957,25.961173516855425,23.254022066221296,24.586030821803263,22.937949449705386,26.644700941791505,23.326039291120825,26.10392851866365,24.311803943475333,24.771055256402278,25.295511814800257,23.476350656682303,25.420734227081773,28.060669128708824,1
23.44381042833457,27.34362028654769,27.99619526697557,23.36769002194391,22.08989078981889,25.603921800343528,23.90518495446625,28.737206438326005,25.069615080999665,23.39560118392964,22.705680977976577,27.17980991818166,23.857632051831622,25.087657598920856,26.91160549022496,24.03148329613834,24.90814234251968,24.96686318035496,26.366649023032185,26.18148867102065,24.559772537490343,25.12729812299304,24.256441976953024,22.04477518616111,25.51520171479626,1
28.784383521666136,23.232561718617877,23.453940580794598,23.25854445671252,26.449183557446243,25.89697090839288,24.682924615167085,23.16396187672207,25.18475358327985,21.870755745328392,25.286853133714985,26.743048772175868,22.497601726732643,21.934963446340674,28.15887578338972,23.77648072099083,27.271895691887643,24.692004669604337,24.676090366117347,25.87682539899329,23.23200228650712,25.264994286991293,24.237021170351813,22.35901311318994,25.6749641494528,1
24.473384386244167,24.685950343110584,22.579678113171685,28.182800735525607,26.753428372772238,26.92831176834396,24.38911059511664,21.54163422099316,28.905834764979023,24.877804983988263,23.502400407959893,25.833603148966223,27.334241576006598,24.953898887829062,27.55715033587875,27.165999877033737,22.847237625195884,23.652419788681048,26.91507432655953,19.574774872379123,24.701088613670024,22.138337596750656,24.04689239713295,24.40235982194159,24.283511244184982,1
23.895477495774784,22.80571270074237,29.58382253363737,28.7349240083227,22.675868359487435,28.164233502607136,24.20106901905429,25.25837494666342,24.873452080206167,23.680502717492068,26.967704687212294,25.251773061153315,24.04689715356152,22.390821112399056,23.21280997256176,21.717239768795807,25.02444709683034,22.60666881543121,24.46887897496292,27.740203707220743,27.39859914584317,24.93544621179477,24.8258305477137,28.75974909884201,26.041512240717424,1
24.344387080246957,22.14796376575909,25.787746436329485,26.658647545165724,23.73669695097271,25.582405510276065,24.27285341016994,24.631935201601998,20.024355884875337,24.556437192567728,26.93873860481611,23.737194888866885,25.105052736430636,23.48809858661616,25.720883352585545,24.56695360492765,23.121516918635987,27.665102935330257,26.85786402706443,23.79018647214365,25.995576618835557,26.07482400564076,26.284602470022357,21.611488208009845,27.013213082065256,1
23.860602074148535,24.284344133117465,30.2757635045204,25.603746761442025,24.22735504910565,20.589411254488187,27.77952826789271,22.3095806583828,22.993122193000996,24.337295401824303,27.832823583400582,26.54647997333152,24.68432498031948,25.61658412727764,23.79922861425779,25.279307379130703,25.146673489556274,26.937539791362703,26.9343562448779,25.98795476441129,24.2753048849078,26.48364458878025,24.816063067593905,22.836171262573732,24.19342441617812,1
25.169053967568647,26.82043156732949,24.632943655685693,22.581602577520787,25.11348336659364,25.226912080113102,25.371675257805503,26.83974303190886,27.0378464801798,23.811578255236668,23.767713083902112,22.91960257808905,26.397631340560952,27.89764021667543,24.369836144182152,24.517138870550014,27.933565113797957,26.01111570643001,25.87247140960211,22.618166988052547,26.35745613855884,23.14172731898048,22.731959628130085,24.30645684646657,23.82841455310262,1
24.55680061122992,22.118036730950163,26.917632612935343,27.25537258903286,21.10531505171837,26.956915611333105,23.37894274035675,26.71395107396557,24.863107014667168,25.057551128162,24.629804701157564,27.42425840846697,22.520823974949945,26.21568067747002,27.2026603297791,26.43268016108082,29.649397828646837,23.9421064745506,26.914609645187063,24.78781872931716,27.466812152705337,24.98462200855726,24.22424843627506,27.61214440774326,24.01687612196214,1
22.174548482198887,23.966306233652343,26.238065893177065,27.78407750317418,25.222258750593024,27.63639413446805,22.28365015704481,24.113473070364197,24.4228497656918,24.77088114505496,25.168188776500397,26.381821914784386,24.110386323659014,25.27805737390625,24.909754219351896,23.1482201922177,24.77266662183713,24.712680940205765,24.669838869993907,25.063518913162905,25.15134708122677,24.13540964178534,27.54542946794253,22.661038741593966,23.55805978306021,1
30.55992724844711,22.92401729002154,22.292490650580483,26.468953490002438,20.84576029245225,24.529452180055124,29.29164985015298,21.9101281556932,21.03607102852257,22.001637596084603,26.796719136693973,27.249553439971624,23.974822406042986,26.366424808002137,27.780510655023978,28.57469282885965,24.507329437640305,20.397056564660023,23.358242155180623,24.146391610129484,24.482122406843217,24.62428119798256,27.23778919586134,27.548856853375163,24.656652692150438,1
27.19696975210364,25.71532273326218,25.129011945725143,26.81308831421993,25.14450409647583,29.115622354195523,22.12317766641088,23.969658201815964,24.7469622060921,25.87890538091598,27.535920974206174,24.951202865527687,22.155540700987583,26.68502779291001,26.50991753228393,21.116282681241188,24.9923917326584,21.8197163386394,23.670697804995875,23.1943821460744,26.61852939648397,25.23366034834437,22.428817998487943,26.760131925914685,22.13238835214317,1
25.66022758094189,23.37197866141689,24.26864583493896,26.008541496076766,26.042898798119055,27.67393814711192,24.83549260065709,25.612901725926683,24.124525355191352,25.363979765245595,25.878972096017023,24.80338030509125,21.392499031815007,25.66294179266179,25.729122954710917,23.639653047304098,22.43122592785497,27.95175830100793,25.9828910217888,24.54183793815658,22.725934233705026,23.35637034315731,27.605180793572465,25.27532388173609,23.898825865998585,1
26.01937846244931,23.371203625107352,28.00168606056076,27.70560106979345,24.066851857594447,23.74265950593828,19.76373360261544,22.036838456897264,22.321060450084488,25.27038068197477,24.34753259111728,22.30932902516952,24.437671915070887,26.0106742952947,26.055678699831173,21.20065943828224,24.743473039032335,22.233318446056774,26.80345739428055,26.568292832707,23.203945547351083,23.4679095951992,24.077465899003386,20.49441321053732,25.671936346881157,1
24.454310907319737,26.94035016513572,22.80318156407489,23.761754103500135,21.98694948392177,22.991418873011494,22.636036007863563,26.99194735769289,23.603476302497214,25.248351369489228,24.23847319227639,22.461069467974376,24.66339915365672,26.198206663727188,22.584481214913296,26.61822558146276,23.30055815704461,24.03403214785432,26.061366246020096,23.673127685561024,25.07514971867173,24.37061834242381,25.25873601340764,20.238521788953005,21.340636369583837,1
26.23193401209368,27.0743628112981,23.17902659293696,24.51194329565773,25.589438505804605,26.386435203317408,20.944645456658304,23.227919506043246,24.33484124030025,26.4062803944721,29.99686096744299,24.543988546380564,22.186045075792023,25.804536154402594,27.64199157908142,25.216028241959,23.186702909691416,26.91598788296004,26.32709123699687,22.947838311608752,25.762851235068684,26.994531135317747,27.36378008511779,24.86710204938109,24.28384110764136,1
27.454547644162524,22.57967899403823,25.87715858184201,22.25994674527114,27.130752544519204,24.48390896877768,27.537166471294935,25.98282551271105,22.55355953987614,27.84925546415449,28.10249053285546,26.76457298519843,23.47682426992756,24.38797209128518,25.29085443481152,23.59257920133713,28.38469314492641,25.288652943452075,19.593303905785284,25.67871162551244,24.303685206365373,24.850146887763103,24.2627612684286,26.614092833213373,27.23937555710676,1
25.566106324517307,24.32137762572368,24.917325590381655,25.03919923315525,23.395139920270328,26.15785729714247,25.92008464772093,28.080882479553345,27.51069956057695,23.62865016481974,26.64059674901793,23.098093233811056,26.3918642018817,23.966771602479785,22.95349355324883,25.560090685394808,19.65086574369172,21.498048851189544,24.645016232451432,25.164883533269684,24.26136245968362,21.8411274025648,23.364216315722988,25.78241865447479,26.163563541256725,1
24.96755376480812,27.313667562073977,25.79479404691847,23.50508869208357,24.438995893176767,22.19426768558429,24.78372201921717,27.22420123844268,26.37058016942193,27.804018651838245,24.394229512402013,27.692199589028515,24.61339154710406,27.943170165139787,24.956286505115752,26.414462747608557,27.950224728619716,24.613144742837587,25.436777975088347,27.577726850412603,24.733993672139874,22.35821543498768,29.28601410916982,24.060471071325725,25.317512101875085,1
27.31201333890225,23.7830121925376,22.98426417355574,25.507474593549667,21.41384720417522,24.42418784626416,25.49007732863081,24.46009620634967,21.913098113628507,28.188355912408024,25.20707630789835,27.86230423552348,24.47992749963911,23.239976036618472,25.53836184051032,24.56842574734356,22.64447708401728,27.93956851757499,23.75545955421201,21.31946723040886,27.656332107914665,23.991403968374755,23.784352214768752,21.469224825940053,28.481882973193983,1
22.421038825580624,25.116898961411295,26.82524064508088,25.843433866006198,24.880691376015616,21.596668283425167,23.380550328465432,25.375600676085043,23.425651860026008,25.40671891999753,26.36348681763028,26.925005771600205,22.547641284374635,29.39329210995791,26.53495868910826,24.99657169266187,27.17907316615328,29.730815543999945,22.12255979788626,24.549474715017293,20.243136680253343,25.38530306529605,25.730788483850283,24.921675769114483,23.69093285800338,1
20.90097096762335,25.747067366823536,27.91086896783065,23.817963088533137,25.88011985804629,21.863711373159894,25.914426127385028,24.213235404510687,23.47516409879417,23.47927271756774,24.21277683593398,25.764866631385072,22.37567359760897,24.205769336864293,24.917056444001705,22.80192155093628,28.593330403350038,23.293009039877315,23.66112617273302,23.04338410035501,28.596960174276237,26.105810457198963,23.126815987512717,27.21246311771994,25.40139738857776,1
25.514506842223003,24.31104558249509,23.50116802608605,25.6755321981092,23.909825540008818,28.63351125915021,22.461417789513792,28.07231354570989,24.7773623024044,25.59817146804221,26.66631553325887,23.739501409991128,26.728496769397275,19.584912289237646,23.56002093355612,23.151874385317868,22.49298797525648,24.5700903238421,25.77149993636339,26.40531999699861,25.48175351440081,23.668613070212903,25.738032875650333,25.248571389701706,26.872112335872032,1
26.553873405863037,25.06095282784126,23.205493987677485,23.69409968833584,23.900421280723933,24.36946733216749,25.536100855179505,26.43034878025612,24.897762613969245,25.032249575800943,25.28661261000001,23.96818937373532,23.149215484714087,21.48912420537858,23.609701283846256,25.946290906535573,23.594177123920865,24.52438592514812,25.932862574824632,26.04137899284534,22.84093429566792,26.994118712907284,27.25470017871097,22.74030028556288,23.35232626071769,1
27.382181366292382,24.7062929574894,20.5604441050963,22.200636990534623,24.50126074965504,22.6739146994308,24.17315245872712,25.06479242736716,27.92450920806946,24.41909216754442,27.14508359914552,27.85752032407354,27.868619338704157,25.569509186771132,21.07342170432205,25.92164973080773,27.096799775627083,24.837865789129165,28.489167740150496,26.719667122934915,26.13654675430557,27.172761422411675,25.66673970252176,20.01437900120929,24.001722097059268,-1
27.394336054495707,23.384817319803407,24.55305498952612,22.91032737219386,28.56784519040354,28.36298491483603,23.23226220971854,25.294596000778167,23.639011904471904,26.22988927806276,26.019366154484658,26.62341114322653,25.663836895415773,30.87081241277693,22.944152469978523,21.57879329112697,24.21381959859708,21.864023468879463,22.01507545998801,22.997370691604065,23.155622189136743,23.09076379609988,26.036437900890824,23.987621877829326,24.64097085025504,1
26.78846554900187,23.467354950437148,24.47090820259056,25.731519972185836,21.11686439875956,20.230188982098834,25.69223465759545,25.9840285611338,29.12844026970482,25.31618975173362,26.63947943451619,24.60905471282805,25.59445444317017,28.33451368349907,20.752014363748728,25.82723251514336,29.27117346015473,25.564068438418683,28.301145926465697,23.74157570094112,24.93590501167257,25.067049404777176,20.56481784128246,22.6636443442996,22.806249841232027,-1
26.64413215606505,26.74430621136811,25.648072885413068,26.64820579371141,24.671701174556453,27.403863339079088,25.017576885264145,25.115728094853512,24.468814733475178,26.368900955272856,24.15760236677417,26.952862754396136,22.735701718567988,22.802167490543614,26.374853510253008,24.822911570833973,24.092217167693743,26.78011546495092,23.785477171827832,24.599597491399265,27.79845590014232,28.0782846916213,28.14479642054065,24.435748446132177,27.46140580996894,1
23.102094344462643,23.18619425055588,20.29908829475128,28.34573640379706,23.272040301847845,24.74693484050588,23.179351316143432,26.39033049666028,24.24873267856532,22.3903662191341,25.88332512837212,22.13253995037954,23.325188549369017,20.78622177074784,22.152083775604787,25.35705833944096,21.07092792379415,22.03770855075657,24.995262167734385,23.91278620781389,28.984073271918614,28.66779309204875,23.26415507449769,26.114275236806964,26.498565113758904,1
23.80504228395119,22.008916927003597,24.97540310138389,24.654308650371775,24.12847100605876,25.88463373632897,23.4985407859888,22.696004904841715,25.218165940699663,25.77194018513775,22.64671011219989,26.85618122198216,21.459037724447843,23.843773082568717,24.48398292760478,23.72755257469614,23.869879052897616,28.742148964616227,23.2982318219222,29.882443444943828,25.874253559462105,25.184110274623983,25.952480706775333,30.059855498503904,23.012813992137104,1
22.75916416212722,23.49026760685616,25.06428629392912,21.54845775037485,25.044678478637216,28.387094266827344,25.302814781249555,24.414629082049448,23.763679102632747,26.79702340910313,23.348334453523904,28.692791841198492,28.866719495428715,25.51350159732357,24.97696982384671,27.06131961648312,27.18959700445465,23.388016537881168,23.9468897337266,22.355305130633408,25.818129876668117,26.33325576691378,22.300148724277456,24.08960219036768,22.3054921648373,1
23.202400379512326,26.1020341204526,23.53303586664344,24.398348087935403,21.74537654410537,25.373980419449328,24.911453360310706,23.54208149993368,24.62197140463505,25.36058976100689,23.37026370218131,22.04747491199644,28.61114886537363,23.733454590579456,24.80647979362622,27.021679470040628,32.05811037514097,22.511027100222268,25.89965442745302,23.584895429411787,23.922419390846574,23.55957595798642,22.74869006439883,24.91741727643068,22.050994625903527,1
26.89361513302374,25.11000587206675,25.84486994580288,24.067622776107555,24.265592131576504,25.575127810334656,22.67189873518835,24.284019131173327,23.28077297224309,23.21886237881797,20.78032351874872,27.67865317896,23.62692249369246,27.3267521103271,27.137584642788585,22.428000586967013,22.82317752865431,30.12100591871137,28.50185188385429,24.936962973343796,25.514746212834694,23.738307194105623,25.86470542840068,23.565636198555055,20.93529247140323,1
22.356888426977896,25.042185495701176,22.737865528994824,24.86544507017293,22.850677921134277,23.435292154996013,26.706330612826385,25.49496109528021,24.980671157373305,26.7579279461413,25.961217186694693,27.89312658250273,24.08028147536972,24.140730042944984,22.39778146721731,24.14203856525516,26.92953978860489,27.599974744524268,26.920610336173336,21.411616266901127,27.16629042532147,21.322962753455855,26.796234648244692,24.26443094685789,26.40506662786771,1
22.335103304210868,27.34233526541229,22.07005050779022,23.663090178293643,23.00381074446193,21.491430294355,25.189055135176936,28.612178235673923,30.33381044464002,25.19431157417249,27.233362550135045,25.464189275857077,25.997766389536427,24.31570269774552,25.39015385084521,26.074957409212857,23.843080542247336,24.845011400214023,24.883139762005023,26.65280663466105,22.86793565674464,24.896915582784697,28.824010938105395,27.32812030517188,27.69835809777741,1
25.048863680356067,25.641995127372045,27.00447233340585,28.12051105906186,21.096794174234223,22.36911738590031,27.61888820280529,24.446221288462397,23.656558421483844,22.491678026008792,23.88996659691178,22.19526143315235,29.182188545464957,24.955127896038853,24.884098916474564,26.176153350335664,26.92469033853314,26.89177631310928,27.147243887815144,23.73830889841829,24.40426639008628,26.53806331088455,23.94522187672076,24.98978673594555,25.797527528849628,1
26.57037016462075,21.4446380752596,26.42949129977789,24.53255188429655,26.41491542172876,26.553863384709658,28.21583012223832,27.70690729524241,27.693143325220596,27.887340638332475,25.58275796963189,25.06437017407368,26.74563416635667,26.46416190286605,24.38186752652348,25.80964681761653,24.92980706643081,23.292134183079888,27.5809214827527,25.110398485060177,29.0974165153977,21.749015459600336,23.88644245431327,25.065277673381743,27.27476219525783,1
25.79893874520437,25.6209455083615,22.745472414891704,22.68611720554106,25.64500932057981,22.271788012363285,23.936244499421345,26.00183465817172,23.03535145544645,28.21071192472361,27.44787268847578,21.8571600033234,23.135257513636027,20.4284455110101,23.43481727490373,26.5327769531448,24.172210115450287,25.921594487231932,21.95533136343651,26.59595050916381,23.8897815441433,25.02433936456581,24.814250997213893,22.456902958215437,22.69383133652044,1
26.93558893800685,25.79798431500339,27.10009808310685,25.64931647100504,25.285981269618432,21.547978762666467,24.459266606477662,24.945231359192512,28.90621439654515,26.373913264197355,28.07212236341905,26.195075411789457,23.57739354610104,25.2342484322997,25.472447292528464,23.12168886045864,24.23122524681416,24.588466012645657,28.21123966513024,20.83851894921804,27.411636841432085,23.126409530081236,22.25584162546077,27.359884260076928,26.46379613846876,1
27.50903740476238,26.601403895091156,29.119690003474805,26.11744767388897,24.687045247753684,25.685852754642685,27.48693825669193,23.441249349479765,23.69622283493724,24.382079970804185,20.790834402469336,25.27615681683509,21.227742592097947,25.10611862586524,26.7305795122705,24.04624707871233,28.35423174037374,22.078998201163024,27.382521363263663,26.35027411281384,21.567933503378622,30.421588598081065,24.872509428992068,23.245031955688734,22.18582561043197,1
24.559963944680653,24.74518625522008,25.20529105707933,24.40440768755208,26.266450620230188,24.224740334673506,21.13007176551906,24.70127700870072,20.265044693253444,25.70754126178278,23.041399539434728,25.3267207098316,27.628149963049207,23.102502609464,27.12251251702424,24.13322086662769,28.50638960413117,24.26969477360357,23.31901402898662,26.374476900790576,24.128420540752728,23.317100971741983,24.044320298592417,24.910786935634,27.684360262489708,1
21.131824509080847,25.046161317900843,26.24980718930809,25.386897149983596,27.61973033886707,24.851309340482956,24.63089711562811,26.184659094026685,25.1986276299027,24.21918252343906,26.03228807917276,23.69494341356671,23.777645695961347,23.94401195646877,27.706138320332816,18.55796728802857,25.79119766952589,25.068543628400445,21.63825908152376,25.619453558272003,25.951503983663063,26.1792784627148,19.696343873910106,27.73277882370888,23.52452659063032,-1
26.373135493506357,26.48214756136457,23.24660582876141,26.3209199047031,24.22901351817528,20.857245641323686,27.33548385105556,23.44991007396752,23.29101307452389,24.19386826392656,25.544473450654777,24.885459178355795,26.09613384941434,22.321021266942683,23.51522725913853,24.76800585535693,28.79577458531741,24.772374923172485,27.170444527323266,25.077110337568637,24.032682725124864,24.50655115177112,24.66316057594224,26.20729147792148,27.74922253515311,1
25.71936169537264,27.37415535748351,23.07042052474063,24.17073898237194,23.551394931584667,25.628889181749702,24.282083229641174,26.45954587406839,23.13799657673512,25.086061946642563,26.37371582202451,20.86939444991878,29.24326261466041,24.433696230240248,20.94992017264765,25.31618779715357,25.0668869359463,24.83621124085501,26.98238222585333,26.494889942854112,25.59575238204769,25.900311267893294,24.791283101123827,28.550981698480097,22.041607963284463,1
25.279303348431792,25.13004926237756,26.626560812129185,23.3122922451502,21.512654795206927,25.313646032196388,25.56246098443721,27.9791988188953,22.459275907349827,27.30938753343344,29.734828728054243,24.244470224955045,22.41811556101355,24.18605126725326,25.02800993474276,26.12757575001383,23.817210540323902,28.110397068294684,22.77093536998388,21.5215896956544,27.21342084857464,20.4507579375876,24.591740462254567,31.235362258416096,24.975912894080132,1
22.7584646986075,24.88520507242641,24.89839842276093,25.321299880706235,26.32452596431924,22.92177766326452,28.37509611047359,25.490228568745238,26.453588092803606,23.743701200488715,27.572764273991066,24.48589518237387,25.555105026987064,23.133787845625783,23.006136747195747,26.376410612905765,24.112786339585227,23.292353824991245,23.713633315945938,26.39790614343484,23.74192427759278,24.76469013679567,25.030055500574196,21.165302227979403,22.057747189252964,1
25.672555778495123,23.525941277694606,27.11344982256084,26.93361420850109,26.438337332710876,28.639543574625197,24.833821344513638,26.29776385180768,23.831198046807938,29.904739825737447,28.96726730487204,25.023760869035584,25.773172459810382,27.718595198729613,24.705720990371788,23.68675185840059,26.747979502013767,25.15687849216734,25.36598889929052,23.331457313864068,21.564655703273207,25.4722848197582,26.8099240829884,24.548386501847915,27.87285903911773,1
23.59216734916891,22.89059109006816,24.865539385607736,24.83481484929742,26.539937462670444,23.45007435187203,27.736188473629795,28.933833925016508,24.921711946063315,27.49942084036864,22.88700585874948,27.150443082363832,27.094552817118924,26.72687456037976,24.96887382225941,19.091502117515937,23.71654571269574,23.748167964630795,23.04349012387905,25.24448600909413,24.16207310895753,23.350775980469955,22.88239970350436,23.568974029029544,27.242998423699856,1
23.67794989074501,23.970122587133456,24.086604769953507,25.67798702761884,25.912498977057066,18.91068692151368,27.043270427655216,27.87273606848751,22.89962692527666,23.05540351053033,24.099493224443457,23.48799196108679,25.447853747893213,21.10694942728227,22.76414478392652,28.07839440034981,23.14356006530397,27.48685655620585,25.710676391180275,21.38146457082348,26.270658390432413,24.76466539561429,24.08906588750052,25.48991418634401,25.949266971133586,1
26.41518364394924,27.356505695096004,25.81627182555671,22.24873182242728,24.052709084697614,30.88609667053724,26.448982120763453,29.738574601622997,27.79086816439837,25.483604143111496,25.602814139562238,24.92683992024631,21.524390768307,25.03609450493645,27.4213491050844,23.800720010357598,25.823905998123617,26.703182091786395,23.180639121375048,24.09739427131267,22.96417701904568,23.355668786621187,22.42478943269388,23.199103077243947,27.83891136159568,1
23.169045941819416,25.25291843812138,23.994262492658088,27.35773187407388,27.62232459320723,26.728139964277894,25.61226910620551,24.5378809263182,22.6162505916175,28.8870577622444,23.48065396449489,26.327292694065683,27.119131145246797,23.889439006189345,27.076025054631923,26.52842640667771,28.45592767076353,24.06130706714658,22.42827196544057,23.989020489110978,25.417707085068663,25.116425454170116,24.2131242074509,21.181605082045515,25.940965992258214,1
28.9446889581644,25.92850247624601,26.218271038107027,26.144890612310203,25.7940933397648,26.86333193373619,25.79074736237133,24.37464566069345,23.40802217998249,24.50205268943865,25.628258992901333,24.36783407775405,25.62867736626286,25.878300267400835,26.666358862540363,27.56558993767796,25.15601483695772,22.38444686970468,24.30979180636162,25.0881251348132,21.32846248764582,27.777329040204965,25.28475582502093,25.76270566916057,27.73105292505253,1
23.739714339715302,26.14808386176806,24.78027175379613,24.63182626596816,23.45561522439124,28.33120642737305,24.24899991984886,26.39892849379141,21.24998522505613,27.35997705937957,27.10442231191412,25.194868220594607,24.546115067724152,25.800000011227134,29.57758132176058,21.47352660219303,26.564054775148254,23.176765395692197,24.960163207400537,24.504239761842676,24.14336348440449,24.97906974189454,22.73165770944442,27.058360872255932,21.4117129776028,1
26.079529025656683,24.34692829493086,22.65815021238509,25.404766741197392,21.886097826587044,25.07942764343927,22.15424618437689,25.922544168635664,23.15128533273925,24.09801196594138,25.587898775886323,23.454915776315527,24.884072000663394,21.97233899751029,26.26175120719231,28.529827611101545,30.584417735819923,25.18233629333288,26.57640828159437,21.438748654185023,28.005468652611174,26.55245700944821,24.032133110097533,27.474361600578018,24.49104784670932,1
24.08394963397089,25.950669850854982,22.873291000339364,27.043249528799898,22.888020376146315,22.89989042035363,23.18062042318333,26.519000075032245,23.766449276960586,22.30400843126566,23.788640000128403,24.935915258639028,22.63805503267123,22.69663778193131,29.22259266819917,23.278869192372227,24.353915262453988,24.26552599840143,24.15728638445912,26.242693479938204,26.8962859009441,24.38809113693681,22.527043426815304,27.548880455697805,24.809317817606637,1
28.460643629714337,20.508828204869676,25.39080644256664,28.83721266775241,24.293471729123684,24.549013153330726,25.59102338318068,23.882408362230084,24.375856135894534,24.3243698116172,23.74515853114725,27.45771310040112,25.92215606459287,25.501256464206605,26.617142013780235,24.471288333593066,23.4515923632942,23.794751390770884,25.00356608220922,22.881576583254198,23.99947796682665,23.96776671625713,29.24911245965803,19.45237012013217,24.64076055718873,1
28.45138758562954,25.24368892826491,26.506834946842183,25.199652630199537,23.66533323756704,20.516168130982173,25.410911374072604,23.448786790795214,23.39932918766939,24.002025488041777,28.48972281324699,29.809675084507944,25.434415875056803,24.070465552176543,22.64554716509758,25.93708032309214,28.565811200130288,24.505319225949687,20.242007918493552,26.34009934363105,26.9707994229001,21.828308719228303,25.352968367325907,25.9024520322722,24.85378539598212,-1
23.41845816182929,27.031874447127112,24.193240508062637,22.029627674600132,20.90105102866064,27.52169903999862,26.23332795294224,25.175947094258337,24.119450726298396,23.942003171593747,22.84852670311678,24.13708871088023,20.75982556975965,23.52787269306297,24.37812496729781,26.21976009438084,24.920147073253272,26.58984622775112,27.69827021022686,27.1163401876482,25.941019694757117,25.023725358361567,23.038423983172883,26.479888102758636,28.35949476444306,1
25.684212079300835,28.834518296852245,21.948856583877834,22.69167323044092,26.710403015496524,25.5285804203065,27.62756435314361,24.96905671854652,23.264049154943336,24.572813515589917,21.93463205815253,22.74281865380593,26.94488799583602,26.74557482893922,25.726008569612155,21.557844958079063,24.283192848974224,22.5500002226799,27.35306650757553,23.8325557328748,22.828504578436903,25.05959233024285,23.719691086330776,27.967487820407413,23.53037820493162,1
22.201543481550736,20.69417296848497,24.93842699517317,23.876139772284148,22.142190786976546,27.37845292251157,26.334490294858483,24.94356424212554,27.728652488341734,26.325072066797222,23.354288196963136,22.921559672018468,26.63596308890772,25.7927339129347,25.339495535941325,23.307004394262187,26.215895134011507,23.4890022337321,24.79602669081265,27.89388829277396,23.678331528379708,21.85402148585428,22.89490561625978,26.988597653375248,25.50946227476042,1
24.74224524262249,23.981812389376863,25.97071981510638,23.301790298019554,25.61133113728519,23.537490862374085,23.204681229449893,23.725025130349977,24.24918510703208,24.902340328132592,25.47091159022223,17.623269417143113,23.38469888450647,24.216860045287923,28.01012407721666,22.83999478323573,25.325593236199825,27.990060619471677,22.374062940105453,25.787950451728804,23.39545633213096,23.99073251542153,23.393778332093373,23.536285383168227,30.443824295812988,1
26.688911744143333,27.203475723572417,25.98398697367299,21.78748642319609,25.789915940646612,27.145859229014693,23.293201051921777,26.93065333432225,26.40867241970816,28.70408008962734,24.164433974972763,22.804778035448543,24.276743781254908,27.871141986327245,21.343188238316078,20.863248569137937,25.178790557863227,24.114821414451686,25.01545578635137,26.89062354247173,23.89486130776229,21.25398833813876,29.08896311439989,23.005543425122447,22.881925755975804,1
27.207440027445195,24.231021757916963,24.873220295930377,25.965580248120634,27.167166206219992,24.333078613636456,28.0399040118286,20.72840030253039,26.519574473906157,23.320944883964685,27.744542633215985,25.28408895766109,23.6541893359812,26.325682186043267,26.786376694414503,26.283788245717275,22.94060752073388,24.03196575275583,24.99185432575713,24.91748069469988,26.49949095087669,20.970197534986784,25.66865410910701,24.42003729112672,23.322998767232097,1
23.5150264444608,24.57092467096407,17.797829791080964,23.5974208584169,23.24837035070741,26.065566418645247,23.38894663497896,24.56977239965902,28.084553255322604,26.988703039630845,26.804542799886907,24.000255139178297,26.086064558579302,24.53220439909281,24.607813578646123,25.819370687493095,23.80601282315813,27.98600620888641,24.679739720804125,26.236721132519328,27.911200958514595,27.063307549150352,22.18216179461895,25.889791790019768,26.70143878892129,1
26.783726044321497,22.773410331770737,23.685929525965356,26.989116471483243,23.476479258634708,24.40060788667137,28.15175161900394,24.90440149923042,23.546451724332314,23.24476528627419,25.665438659170377,22.33370398304558,24.505328072207163,25.666461069980045,27.59829964109533,26.33509616073999,23.571869764035643,27.35683863512744,24.400969924905045,22.528593955901183,24.65591728146905,27.8763384022914,25.33048010012985,25.02504372865957,28.274423289405707,1
22.137290305891145,22.428801771894456,21.76830705806633,25.74529637296011,25.33298625423025,28.085472734559552,25.48695015427354,24.191685681041395,25.003589745756216,25.235414836921915,21.656477453343665,30.420663288669783,26.039742036203823,25.420016616045174,26.23032796855716,26.41882196117321,24.718893028995137,23.7375177275186,26.19890137264341,25.771421681062904,23.380219801821184,27.838071222734527,25.586704072645965,26.45963872453526,27.78384177535984,1
25.04377764232967,25.63390401396823,26.620054477012232,23.550277832399896,25.108103325692003,25.25109717330229,23.08788289663321,29.63527357734776,22.185413113015198,22.403792192625684,27.62845315140716,26.426532501593083,22.948070365038443,26.214578030203384,27.93570088999462,24.939473884806027,30.197645800149164,21.55187637826393,26.387646907718203,27.333056672442005,26.782687803210493,24.591288546708704,24.419117035977703,25.888290342174518,26.63150897330414,1
