Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25
26.231934012093678,27.0743628112981,23.179026592936957,24.51194329565773,25.589438505804605,26.386435203317408,20.944645456658304,23.227919506043246,24.33484124030025,26.4062803944721,29.99686096744299,24.543988546380564,22.186045075792023,25.804536154402594,27.64199157908142,25.216028241959002,23.186702909691416,26.91598788296004,26.32709123699687,22.947838311608752,25.762851235068684,26.994531135317747,27.36378008511779,24.86710204938109,24.28384110764136
27.454547644162524,22.57967899403823,25.87715858184201,22.25994674527114,27.130752544519204,24.483908968777676,27.537166471294938,25.982825512711052,22.55355953987614,27.84925546415449,28.10249053285546,26.76457298519843,23.47682426992756,24.38797209128518,25.290854434811518,23.592579201337134,28.38469314492641,25.288652943452075,19.593303905785284,25.67871162551244,24.303685206365373,24.850146887763103,24.2627612684286,26.614092833213373,27.23937555710676
25.566106324517307,24.32137762572368,24.917325590381658,25.039199233155255,23.395139920270328,26.15785729714247,25.920084647720934,28.080882479553345,27.51069956057695,23.62865016481974,26.64059674901793,23.098093233811056,26.3918642018817,23.966771602479785,22.95349355324883,25.560090685394808,19.650865743691718,21.498048851189544,24.645016232451432,25.164883533269684,24.26136245968362,21.8411274025648,23.364216315722988,25.78241865447479,26.163563541256725
24.967553764808116,27.313667562073977,25.79479404691847,23.505088692083575,24.438995893176767,22.19426768558429,24.783722019217166,27.224201238442678,26.370580169421935,27.804018651838245,24.394229512402013,27.692199589028515,24.61339154710406,27.943170165139787,24.956286505115752,26.414462747608553,27.950224728619713,24.613144742837587,25.436777975088347,27.577726850412603,24.733993672139874,22.358215434987677,29.28601410916982,24.060471071325725,25.317512101875085
27.312013338902254,23.783012192537598,22.98426417355574,25.507474593549667,21.41384720417522,24.42418784626416,25.49007732863081,24.46009620634967,21.913098113628507,28.188355912408024,25.20707630789835,27.86230423552348,24.47992749963911,23.239976036618472,25.53836184051032,24.56842574734356,22.644477084017282,27.93956851757499,23.75545955421201,21.31946723040886,27.656332107914665,23.991403968374755,23.784352214768752,21.469224825940053,28.481882973193983
22.421038825580624,25.116898961411298,26.825240645080882,25.843433866006194,24.880691376015616,21.596668283425167,23.380550328465432,25.375600676085043,23.425651860026008,25.406718919997534,26.36348681763028,26.925005771600205,22.547641284374635,29.39329210995791,26.53495868910826,24.99657169266187,27.17907316615328,29.730815543999945,22.12255979788626,24.549474715017293,20.243136680253343,25.38530306529605,25.730788483850283,24.921675769114483,23.69093285800338
20.90097096762335,25.747067366823536,27.910868967830652,23.817963088533137,25.88011985804629,21.863711373159898,25.914426127385028,24.213235404510687,23.47516409879417,23.47927271756774,24.21277683593398,25.764866631385072,22.375673597608966,24.205769336864293,24.917056444001705,22.80192155093628,28.593330403350034,23.293009039877315,23.66112617273302,23.043384100355006,28.596960174276234,26.105810457198963,23.126815987512714,27.21246311771994,25.401397388577756
25.514506842223003,24.311045582495094,23.501168026086052,25.675532198109202,23.909825540008818,28.63351125915021,22.461417789513792,28.07231354570989,24.7773623024044,25.59817146804221,26.66631553325887,23.739501409991128,26.728496769397275,19.584912289237646,23.56002093355612,23.151874385317868,22.492987975256476,24.5700903238421,25.77149993636339,26.40531999699861,25.481753514400815,23.668613070212906,25.738032875650333,25.248571389701702,26.872112335872032
26.553873405863033,25.06095282784126,23.205493987677485,23.69409968833584,23.900421280723933,24.36946733216749,25.536100855179505,26.430348780256118,24.897762613969245,25.032249575800943,25.286612610000006,23.96818937373532,23.149215484714087,21.48912420537858,23.609701283846256,25.946290906535573,23.594177123920865,24.52438592514812,25.932862574824632,26.04137899284534,22.84093429566792,26.994118712907284,27.25470017871097,22.74030028556288,23.352326260717692
27.382181366292382,24.7062929574894,20.5604441050963,22.200636990534626,24.50126074965504,22.673914699430796,24.173152458727117,25.06479242736716,27.92450920806946,24.41909216754442,27.14508359914552,27.85752032407354,27.868619338704153,25.569509186771135,21.07342170432205,25.92164973080773,27.096799775627083,24.837865789129165,28.489167740150496,26.719667122934915,26.13654675430557,27.172761422411675,25.666739702521756,20.014379001209292,24.001722097059268
27.394336054495707,23.384817319803407,24.55305498952612,22.91032737219386,28.56784519040354,28.36298491483603,23.23226220971854,25.294596000778167,23.639011904471904,26.229889278062757,26.019366154484658,26.62341114322653,25.663836895415773,30.870812412776935,22.944152469978523,21.57879329112697,24.213819598597077,21.864023468879466,22.015075459988015,22.997370691604065,23.155622189136746,23.09076379609988,26.036437900890824,23.987621877829326,24.64097085025504
26.78846554900187,23.467354950437148,24.470908202590557,25.731519972185833,21.116864398759557,20.230188982098834,25.692234657595446,25.984028561133798,29.12844026970482,25.31618975173362,26.63947943451619,24.60905471282805,25.59445444317017,28.33451368349907,20.752014363748728,25.82723251514336,29.27117346015473,25.564068438418683,28.301145926465697,23.741575700941116,24.935905011672574,25.067049404777176,20.56481784128246,22.6636443442996,22.806249841232027
26.644132156065055,26.74430621136811,25.648072885413068,26.648205793711412,24.671701174556453,27.403863339079088,25.017576885264145,25.115728094853512,24.468814733475178,26.368900955272856,24.157602366774174,26.952862754396136,22.735701718567988,22.802167490543614,26.374853510253008,24.822911570833973,24.092217167693743,26.78011546495092,23.785477171827832,24.599597491399262,27.79845590014232,28.0782846916213,28.144796420540654,24.435748446132177,27.46140580996894
23.102094344462643,23.18619425055588,20.29908829475128,28.34573640379706,23.272040301847845,24.74693484050588,23.179351316143432,26.39033049666028,24.248732678565318,22.3903662191341,25.88332512837212,22.13253995037954,23.325188549369017,20.786221770747837,22.152083775604787,25.357058339440957,21.07092792379415,22.03770855075657,24.995262167734385,23.912786207813895,28.984073271918618,28.66779309204875,23.264155074497694,26.114275236806964,26.498565113758904
23.80504228395119,22.008916927003593,24.975403101383886,24.654308650371778,24.12847100605876,25.884633736328972,23.4985407859888,22.696004904841715,25.218165940699663,25.77194018513775,22.646710112199894,26.856181221982162,21.459037724447843,23.843773082568713,24.48398292760478,23.72755257469614,23.869879052897616,28.742148964616227,23.2982318219222,29.882443444943828,25.874253559462105,25.184110274623983,25.952480706775333,30.059855498503904,23.012813992137104
22.75916416212722,23.490267606856158,25.064286293929122,21.548457750374855,25.044678478637216,28.387094266827344,25.302814781249555,24.414629082049448,23.763679102632747,26.79702340910313,23.348334453523904,28.692791841198495,28.866719495428715,25.513501597323575,24.97696982384671,27.061319616483118,27.18959700445465,23.388016537881168,23.946889733726596,22.355305130633408,25.818129876668113,26.33325576691378,22.300148724277456,24.089602190367682,22.3054921648373
23.202400379512326,26.1020341204526,23.53303586664344,24.398348087935403,21.74537654410537,25.373980419449328,24.911453360310702,23.542081499933676,24.62197140463505,25.36058976100689,23.37026370218131,22.047474911996442,28.61114886537363,23.733454590579456,24.80647979362622,27.021679470040628,32.05811037514097,22.511027100222268,25.89965442745302,23.584895429411787,23.922419390846578,23.55957595798642,22.74869006439883,24.917417276430676,22.050994625903527
26.89361513302374,25.11000587206675,25.84486994580288,24.067622776107555,24.265592131576504,25.575127810334656,22.67189873518835,24.284019131173327,23.280772972243092,23.21886237881797,20.780323518748716,27.678653178959998,23.62692249369246,27.3267521103271,27.137584642788585,22.428000586967013,22.82317752865431,30.12100591871137,28.501851883854286,24.936962973343793,25.514746212834698,23.738307194105623,25.86470542840068,23.565636198555058,20.93529247140323
22.356888426977896,25.042185495701176,22.737865528994824,24.86544507017293,22.850677921134274,23.435292154996013,26.706330612826385,25.49496109528021,24.980671157373305,26.7579279461413,25.961217186694693,27.893126582502735,24.08028147536972,24.140730042944984,22.39778146721731,24.14203856525516,26.92953978860489,27.599974744524268,26.920610336173336,21.411616266901127,27.16629042532147,21.322962753455858,26.796234648244695,24.26443094685789,26.40506662786771
22.335103304210868,27.342335265412295,22.07005050779022,23.663090178293643,23.00381074446193,21.491430294355002,25.189055135176936,28.612178235673923,30.33381044464002,25.194311574172495,27.233362550135045,25.464189275857073,25.997766389536427,24.31570269774552,25.390153850845206,26.074957409212857,23.843080542247336,24.845011400214023,24.883139762005023,26.65280663466105,22.86793565674464,24.896915582784697,28.824010938105395,27.328120305171876,27.69835809777741
25.048863680356067,25.641995127372045,27.00447233340585,28.12051105906186,21.096794174234226,22.36911738590031,27.618888202805294,24.446221288462393,23.656558421483844,22.491678026008792,23.88996659691178,22.19526143315235,29.182188545464953,24.955127896038853,24.884098916474564,26.176153350335664,26.92469033853314,26.89177631310928,27.147243887815144,23.73830889841829,24.404266390086278,26.53806331088455,23.94522187672076,24.98978673594555,25.797527528849628
26.57037016462075,21.444638075259597,26.42949129977789,24.53255188429655,26.41491542172876,26.553863384709658,28.215830122238316,27.706907295242406,27.693143325220593,27.887340638332475,25.582757969631892,25.06437017407368,26.74563416635667,26.464161902866046,24.38186752652348,25.809646817616535,24.92980706643081,23.292134183079888,27.5809214827527,25.110398485060177,29.0974165153977,21.749015459600336,23.88644245431327,25.065277673381743,27.27476219525783
25.79893874520437,25.6209455083615,22.745472414891704,22.68611720554106,25.64500932057981,22.271788012363285,23.936244499421342,26.001834658171717,23.03535145544645,28.21071192472361,27.44787268847578,21.8571600033234,23.135257513636027,20.4284455110101,23.434817274903732,26.532776953144797,24.172210115450287,25.921594487231935,21.95533136343651,26.59595050916381,23.8897815441433,25.02433936456581,24.814250997213893,22.456902958215434,22.693831336520436
26.935588938006852,25.79798431500339,27.100098083106854,25.649316471005037,25.285981269618432,21.547978762666467,24.459266606477662,24.945231359192512,28.90621439654515,26.373913264197355,28.072122363419055,26.195075411789457,23.577393546101042,25.2342484322997,25.472447292528464,23.121688860458637,24.23122524681416,24.588466012645657,28.211239665130236,20.83851894921804,27.411636841432085,23.126409530081233,22.25584162546077,27.359884260076928,26.463796138468762
27.50903740476238,26.601403895091153,29.119690003474805,26.11744767388897,24.687045247753684,25.685852754642685,27.48693825669193,23.441249349479765,23.696222834937238,24.382079970804185,20.790834402469336,25.276156816835094,21.227742592097947,25.10611862586524,26.7305795122705,24.04624707871233,28.35423174037374,22.078998201163024,27.382521363263663,26.350274112813842,21.567933503378622,30.421588598081065,24.872509428992068,23.245031955688738,22.185825610431966
24.559963944680653,24.74518625522008,25.20529105707933,24.40440768755208,26.266450620230188,24.224740334673506,21.13007176551906,24.701277008700718,20.265044693253444,25.70754126178278,23.041399539434728,25.3267207098316,27.628149963049207,23.102502609464,27.122512517024237,24.133220866627692,28.506389604131172,24.26969477360357,23.31901402898662,26.374476900790576,24.128420540752728,23.317100971741983,24.044320298592417,24.910786935633997,27.684360262489708
21.131824509080847,25.046161317900843,26.249807189308086,25.386897149983593,27.61973033886707,24.851309340482953,24.63089711562811,26.184659094026685,25.1986276299027,24.21918252343906,26.03228807917276,23.69494341356671,23.777645695961347,23.944011956468774,27.706138320332816,18.55796728802857,25.791197669525886,25.068543628400445,21.63825908152376,25.619453558272003,25.951503983663063,26.1792784627148,19.696343873910102,27.732778823708877,23.52452659063032
26.373135493506354,26.48214756136457,23.246605828761414,26.3209199047031,24.229013518175282,20.857245641323686,27.335483851055557,23.44991007396752,23.291013074523892,24.193868263926557,25.544473450654777,24.885459178355795,26.09613384941434,22.321021266942683,23.51522725913853,24.768005855356932,28.79577458531741,24.772374923172485,27.170444527323262,25.077110337568634,24.032682725124864,24.50655115177112,24.66316057594224,26.207291477921476,27.74922253515311
25.71936169537264,27.37415535748351,23.07042052474063,24.17073898237194,23.551394931584667,25.628889181749706,24.282083229641174,26.45954587406839,23.137996576735116,25.086061946642563,26.37371582202451,20.86939444991878,29.243262614660406,24.433696230240248,20.949920172647655,25.31618779715357,25.0668869359463,24.836211240855015,26.982382225853332,26.494889942854112,25.59575238204769,25.900311267893294,24.791283101123827,28.550981698480097,22.041607963284466
25.279303348431792,25.13004926237756,26.626560812129185,23.3122922451502,21.512654795206927,25.313646032196388,25.56246098443721,27.9791988188953,22.459275907349827,27.30938753343344,29.734828728054243,24.244470224955045,22.41811556101355,24.18605126725326,25.028009934742762,26.12757575001383,23.817210540323906,28.110397068294684,22.770935369983878,21.5215896956544,27.213420848574636,20.4507579375876,24.591740462254567,31.235362258416096,24.975912894080135
22.7584646986075,24.885205072426412,24.898398422760934,25.321299880706235,26.32452596431924,22.92177766326452,28.37509611047359,25.490228568745234,26.453588092803606,23.743701200488715,27.572764273991066,24.48589518237387,25.555105026987064,23.133787845625783,23.006136747195747,26.376410612905765,24.112786339585227,23.292353824991245,23.713633315945938,26.39790614343484,23.74192427759278,24.76469013679567,25.030055500574193,21.165302227979403,22.057747189252964
25.672555778495123,23.525941277694606,27.11344982256084,26.93361420850109,26.438337332710873,28.639543574625193,24.833821344513634,26.297763851807677,23.831198046807938,29.904739825737447,28.96726730487204,25.023760869035584,25.773172459810386,27.718595198729613,24.705720990371788,23.68675185840059,26.747979502013767,25.15687849216734,25.36598889929052,23.331457313864068,21.564655703273207,25.4722848197582,26.8099240829884,24.548386501847915,27.872859039117735
23.59216734916891,22.89059109006816,24.865539385607736,24.83481484929742,26.539937462670444,23.45007435187203,27.736188473629795,28.933833925016508,24.921711946063315,27.499420840368636,22.88700585874948,27.150443082363832,27.094552817118924,26.726874560379756,24.96887382225941,19.091502117515937,23.71654571269574,23.748167964630795,23.043490123879046,25.244486009094132,24.162073108957532,23.350775980469955,22.882399703504362,23.568974029029544,27.242998423699856
23.677949890745012,23.970122587133456,24.086604769953507,25.67798702761884,25.912498977057066,18.910686921513676,27.043270427655216,27.87273606848751,22.89962692527666,23.05540351053033,24.099493224443457,23.48799196108679,25.447853747893213,21.10694942728227,22.764144783926522,28.078394400349815,23.143560065303966,27.48685655620585,25.710676391180275,21.381464570823482,26.270658390432413,24.764665395614294,24.089065887500517,25.48991418634401,25.949266971133586
26.415183643949238,27.356505695096004,25.81627182555671,22.248731822427278,24.052709084697618,30.886096670537242,26.448982120763453,29.738574601622993,27.790868164398372,25.483604143111496,25.602814139562234,24.92683992024631,21.524390768307,25.03609450493645,27.421349105084396,23.800720010357594,25.823905998123617,26.703182091786395,23.180639121375048,24.09739427131267,22.96417701904568,23.355668786621187,22.424789432693878,23.199103077243947,27.838911361595677
23.169045941819416,25.25291843812138,23.994262492658088,27.357731874073878,27.62232459320723,26.728139964277894,25.61226910620551,24.537880926318202,22.6162505916175,28.887057762244396,23.480653964494895,26.327292694065683,27.119131145246794,23.889439006189342,27.076025054631923,26.52842640667771,28.45592767076353,24.06130706714658,22.42827196544057,23.989020489110978,25.417707085068663,25.116425454170113,24.2131242074509,21.181605082045515,25.940965992258214
28.9446889581644,25.928502476246006,26.218271038107027,26.144890612310203,25.7940933397648,26.86333193373619,25.79074736237133,24.37464566069345,23.408022179982492,24.50205268943865,25.628258992901333,24.367834077754054,25.62867736626286,25.878300267400835,26.666358862540363,27.56558993767796,25.156014836957716,22.38444686970468,24.30979180636162,25.0881251348132,21.32846248764582,27.777329040204965,25.284755825020934,25.76270566916057,27.73105292505253
23.739714339715306,26.14808386176806,24.78027175379613,24.63182626596816,23.45561522439124,28.331206427373054,24.24899991984886,26.398928493791406,21.24998522505613,27.359977059379574,27.104422311914117,25.194868220594607,24.546115067724152,25.800000011227134,29.57758132176058,21.47352660219303,26.564054775148254,23.176765395692193,24.960163207400537,24.504239761842673,24.14336348440449,24.97906974189454,22.73165770944442,27.058360872255935,21.4117129776028
26.079529025656683,24.34692829493086,22.65815021238509,25.404766741197392,21.886097826587044,25.07942764343927,22.15424618437689,25.922544168635664,23.15128533273925,24.09801196594138,25.587898775886323,23.454915776315527,24.884072000663394,21.972338997510292,26.26175120719231,28.529827611101542,30.584417735819923,25.182336293332877,26.576408281594375,21.438748654185023,28.005468652611178,26.55245700944821,24.032133110097533,27.474361600578018,24.491047846709318
24.08394963397089,25.950669850854982,22.873291000339364,27.043249528799898,22.888020376146315,22.89989042035363,23.18062042318333,26.519000075032245,23.766449276960586,22.30400843126566,23.788640000128403,24.935915258639028,22.63805503267123,22.69663778193131,29.22259266819917,23.278869192372227,24.353915262453988,24.26552599840143,24.157286384459116,26.242693479938204,26.8962859009441,24.388091136936815,22.527043426815304,27.548880455697805,24.809317817606633
28.460643629714337,20.508828204869673,25.39080644256664,28.837212667752414,24.293471729123684,24.549013153330726,25.591023383180676,23.882408362230084,24.375856135894534,24.324369811617196,23.745158531147254,27.45771310040112,25.92215606459287,25.501256464206605,26.617142013780235,24.471288333593066,23.4515923632942,23.794751390770884,25.00356608220922,22.881576583254194,23.99947796682665,23.96776671625713,29.24911245965803,19.452370120132166,24.640760557188734
28.45138758562954,25.24368892826491,26.506834946842186,25.199652630199537,23.66533323756704,20.516168130982173,25.410911374072604,23.448786790795218,23.39932918766939,24.002025488041777,28.48972281324699,29.809675084507944,25.434415875056803,24.070465552176543,22.64554716509758,25.93708032309214,28.565811200130288,24.505319225949687,20.242007918493552,26.340099343631046,26.9707994229001,21.828308719228303,25.352968367325907,25.902452032272198,24.853785395982122
23.418458161829292,27.031874447127112,24.193240508062633,22.029627674600135,20.90105102866064,27.52169903999862,26.233327952942236,25.175947094258337,24.119450726298393,23.942003171593747,22.84852670311678,24.13708871088023,20.759825569759652,23.52787269306297,24.37812496729781,26.219760094380838,24.920147073253272,26.589846227751117,27.69827021022686,27.116340187648202,25.941019694757113,25.023725358361567,23.038423983172883,26.479888102758633,28.35949476444306
25.684212079300835,28.834518296852245,21.948856583877834,22.691673230440916,26.710403015496524,25.5285804203065,27.627564353143615,24.969056718546522,23.264049154943336,24.572813515589914,21.93463205815253,22.74281865380593,26.94488799583602,26.74557482893922,25.726008569612155,21.557844958079063,24.283192848974224,22.5500002226799,27.35306650757553,23.8325557328748,22.828504578436903,25.05959233024285,23.719691086330776,27.967487820407413,23.53037820493162
22.201543481550736,20.69417296848497,24.93842699517317,23.876139772284148,22.142190786976546,27.37845292251157,26.334490294858483,24.94356424212554,27.728652488341734,26.325072066797226,23.354288196963136,22.921559672018468,26.635963088907722,25.7927339129347,25.339495535941325,23.307004394262187,26.215895134011507,23.4890022337321,24.796026690812646,27.89388829277396,23.678331528379708,21.85402148585428,22.89490561625978,26.988597653375248,25.50946227476042
24.74224524262249,23.981812389376863,25.97071981510638,23.301790298019554,25.61133113728519,23.537490862374085,23.204681229449893,23.725025130349977,24.249185107032076,24.902340328132592,25.47091159022223,17.623269417143113,23.38469888450647,24.216860045287923,28.01012407721666,22.839994783235735,25.325593236199825,27.990060619471674,22.374062940105453,25.787950451728804,23.39545633213096,23.99073251542153,23.393778332093373,23.536285383168227,30.443824295812988
26.688911744143333,27.203475723572417,25.98398697367299,21.787486423196086,25.789915940646615,27.145859229014693,23.293201051921777,26.930653334322255,26.408672419708157,28.70408008962734,24.164433974972763,22.804778035448546,24.276743781254908,27.871141986327245,21.343188238316074,20.863248569137937,25.178790557863227,24.114821414451686,25.01545578635137,26.89062354247173,23.894861307762294,21.253988338138758,29.08896311439989,23.005543425122447,22.881925755975804
27.207440027445195,24.231021757916963,24.873220295930377,25.965580248120634,27.167166206219992,24.333078613636456,28.039904011828597,20.72840030253039,26.519574473906154,23.320944883964685,27.744542633215982,25.28408895766109,23.654189335981197,26.325682186043267,26.786376694414503,26.283788245717275,22.940607520733877,24.03196575275583,24.99185432575713,24.91748069469988,26.499490950876694,20.970197534986784,25.668654109107006,24.42003729112672,23.322998767232097
23.5150264444608,24.57092467096407,17.797829791080964,23.5974208584169,23.248370350707415,26.065566418645247,23.388946634978957,24.56977239965902,28.084553255322604,26.988703039630845,26.804542799886907,24.000255139178297,26.086064558579306,24.532204399092812,24.607813578646123,25.819370687493098,23.806012823158134,27.98600620888641,24.679739720804125,26.236721132519328,27.911200958514595,27.063307549150352,22.18216179461895,25.889791790019768,26.701438788921294
26.783726044321497,22.773410331770737,23.685929525965353,26.989116471483243,23.476479258634708,24.40060788667137,28.15175161900394,24.90440149923042,23.546451724332314,23.24476528627419,25.665438659170377,22.33370398304558,24.505328072207163,25.666461069980045,27.598299641095334,26.33509616073999,23.571869764035643,27.35683863512744,24.400969924905045,22.528593955901183,24.655917281469055,27.876338402291402,25.33048010012985,25.025043728659572,28.274423289405707
22.137290305891145,22.428801771894456,21.768307058066334,25.74529637296011,25.33298625423025,28.085472734559552,25.48695015427354,24.191685681041395,25.003589745756216,25.235414836921915,21.656477453343665,30.420663288669786,26.039742036203823,25.420016616045178,26.230327968557162,26.41882196117321,24.718893028995137,23.7375177275186,26.19890137264341,25.771421681062904,23.380219801821184,27.838071222734527,25.586704072645965,26.45963872453526,27.78384177535984
25.04377764232967,25.63390401396823,26.620054477012232,23.550277832399896,25.108103325692003,25.251097173302295,23.08788289663321,29.635273577347757,22.185413113015194,22.403792192625684,27.628453151407157,26.426532501593083,22.948070365038443,26.214578030203384,27.93570088999462,24.939473884806027,30.197645800149164,21.55187637826393,26.387646907718203,27.333056672442005,26.782687803210493,24.591288546708704,24.419117035977703,25.888290342174514,26.63150897330414
26.204946872564726,27.080115781586777,22.96226008586653,24.54445804175273,23.11996813575249,24.227774447827716,27.03044178362861,25.215967841450457,30.21371832629954,25.386812734379433,25.119383761159472,25.212365838880434,23.724382614280128,24.884326775244812,27.25557605422329,25.227941336255544,23.413080540233057,23.14983075904273,24.099596216668314,25.14772686882176,27.387173070952525,22.319022717267128,24.360347444222487,25.288620038870157,21.332588464741132
23.332803434067188,23.640222920527627,23.408059252299005,25.383779090043294,24.678880780996405,23.88942779479793,25.85592525310527,28.4461494352925,28.278513033483506,21.154456455875327,26.15414436767028,24.64395341987232,25.310310685730713,24.2034339329149,25.235177259774403,25.302814792144037,23.842096485302154,23.20726490434964,24.102608634761033,25.46851852891353,26.19799268336853,26.706697954680294,24.011619953866173,25.567689134605473,26.925005183906595
27.331189790288256,24.882334291736957,24.558136550120775,25.382248467672785,22.700585054205188,24.612780977928985,26.48917279694626,26.2838942588874,24.45946479127222,25.435436402174332,23.350699319418624,26.406984296450048,24.844357127727054,24.448097096607725,24.276552327813228,24.874212266200285,24.104244710136083,26.316286072005127,24.209432903967638,28.185928192054764,27.93042100696276,23.216913020290992,25.13940853885856,23.69868675732761,24.346704873622777
29.004854935289593,24.384857165768402,25.720452074154856,26.082642588016558,22.99874125503352,23.28980905118159,22.58795525718376,23.228058532204447,19.299939781365637,26.089164801587255,29.108387682512138,25.295641478073055,22.167462281318784,23.714447234200104,24.082246309950005,22.96483044557325,26.720365276790314,26.620520088750666,22.68909641236468,26.450162088895016,28.05362532715453,28.80511641045912,30.730424046171926,23.196014701113604,30.648440852790408
24.29158722298242,23.81506908923897,25.65414474975569,23.835877331813975,25.79808828129305,22.3598456245254,24.522494795873133,27.57116446872336,24.88587741713769,25.283191573479765,25.950517209434622,27.34132325863532,21.689550575621134,26.169048103674868,24.463721721516475,25.333275790623677,27.119900339524754,22.611626697176312,22.97471111711382,21.129140080572387,23.901682116472447,27.660864688757634,24.75882562305306,22.31975020869043,24.028642510849906
22.024276593018755,22.749627796537677,25.777637820527428,22.65225334738794,27.225268610406605,24.857759418339327,25.171189407889052,24.443254064784213,26.545695677087448,26.56631977555402,25.670108703824344,26.129578211815296,24.57582066015915,26.084406013818096,24.324244449052387,25.004463244324803,24.450712501267404,24.085562921361607,23.62177640455642,25.93538020771777,27.621211825626926,27.34220394333912,22.48686932810913,27.578406102813748,24.363682996764144
26.201466030291183,23.18756933590558,25.28395982774801,25.627446365793816,22.030790416160695,26.21653433268838,27.69187001567663,24.650704108636745,27.720336261656026,24.620613013095184,26.699169062093233,20.5628600680978,29.837555558626928,27.990916490485915,24.430748991492642,21.055821946712364,25.57605673661098,22.112148905852486,25.889707075114977,25.823131438328563,23.11719366199595,27.241934047228757,26.61114940561235,26.951646674577127,25.01771540733779
22.168951866172588,26.955744544422274,24.459257201728416,22.220439713614663,27.704078731948652,29.19881504100502,24.917503742041593,29.318242309206582,25.1826294572227,24.239088191667296,23.739083091629045,28.274164815985486,23.439712237224455,26.470538619949973,23.88167232988158,24.079386474851272,27.060499387939135,24.239926307421293,24.190409241159415,27.265609394349614,28.194794586443248,26.289379606568467,23.690460448752102,23.978783001404842,25.159830527480075
25.641860123851316,23.024268179720455,26.44607587915973,25.1710266592792,21.568583362723743,23.14214703507854,23.991742652696672,24.85428462231789,28.778557591007992,25.476342612279257,23.31845622020275,25.441261608614326,24.295824505092238,25.649516479067085,26.16113537407123,27.418461294447876,24.951427008659948,28.277921055199666,26.816045325072384,23.585120910375625,29.419711331496927,25.653989026540195,23.32975099205553,28.305826102460845,29.155555170396887
24.93394947256088,23.992699479248806,24.655250085092675,26.4294634550354,27.555713310061027,26.140974661727146,25.20344641694354,27.996023540608856,24.374327053896955,27.061838676733814,24.423874403297443,25.862045916021785,24.7728748704191,24.88829563469438,24.24522696507558,27.68970806236139,23.53414792378293,23.519535494902584,29.24198713169022,26.955695129308662,20.229772602613927,23.869482521579194,21.376021324875893,23.09861861316949,18.72297066753192
24.726020844612115,22.716116361677376,25.119810513592878,21.74975748223495,25.16582370634408,24.170167443759347,28.00390593037719,27.82271372349125,26.570691206020566,24.346772438677576,28.970760790520586,21.89392944432036,22.192882740872676,24.83243380022187,29.508076217842238,24.595322186259825,24.633509513581437,22.116179287776383,26.891859170540755,26.906352508658706,26.57815040279982,23.741558654305276,23.586586463253987,22.41375549919006,25.167745003521865
22.839185341442995,22.645166989501423,24.15261856617865,24.021687649631566,23.92404294235609,25.932889193680523,25.15809560430056,24.423687938977764,25.366025856622965,23.016945917790736,25.210557247819356,25.301204985689267,21.99390628128504,26.991387508740726,23.237132589546007,25.18061959841287,27.32882348107054,26.85135351542774,25.068666777137672,24.27500199423586,26.895023817151134,26.34938995561724,23.76326995991174,23.41021270599662,20.855289636608003
25.308063683367173,24.834604509963203,27.272382749285086,25.718110186960732,27.668458388345382,23.605271544167657,27.276300661935238,23.94216724179069,26.555192123584543,22.082483214938613,25.470270598732377,21.03062411710818,24.46572502811649,25.880707987755827,23.958062897537808,22.899124742488066,26.69223693859187,24.79307442030615,24.020858705938657,25.083791842308553,30.273338283891178,27.30700569956309,27.32514733637568,25.871092637984727,25.332970545154293
20.20783542333917,23.642039307073738,24.038851173595052,21.250215871904935,22.685168419569134,21.03832705815473,24.923352328605255,26.63753194169763,27.213549037248658,25.829568924158483,23.07320731760286,21.13586968296008,21.486262601196998,22.462034845491004,23.222280603928652,24.680503004016828,22.971671563746064,25.67795178733652,24.535452994401055,25.02109142348205,27.28050110534241,22.63953653159926,25.837409156584737,24.972053543047853,24.33302743806061
26.77051264173192,26.758028309114014,23.107018408023144,24.635678832284153,25.56242336516813,24.45398650395483,26.170042664575597,25.56238403582055,28.665122480712025,21.939441728140423,24.755128020505204,23.182994976975618,26.208214910878088,21.765656219908912,25.692625420449772,23.73990313730332,23.531676267757973,22.107003592918627,24.069848107597988,27.169001060581852,24.94962263294104,26.25536083574895,28.32928364393255,25.52751116964515,23.882400855875318
25.93450443036558,23.911407707371417,23.99115463340566,21.96021440076203,26.852514982168785,24.227994848701123,25.364196491631724,22.928076142786722,25.871895259430946,23.476117523729833,24.71658255659635,26.75565206247825,26.58151862446506,24.955939854966118,21.463737934586565,30.98562114012128,28.491717940546273,26.445349649776595,23.49359243681806,24.77281567659607,23.913159140446965,27.527711878192775,25.52500578170367,23.431672283280335,24.058489801750436
27.24237628513981,28.200195693640957,28.05666312697249,26.514064130107954,24.494750262394728,18.51697234934176,25.594320047616442,24.9963424823118,25.27996419264271,25.107794694066413,22.347475676101688,26.114817113702372,26.2644326280637,26.36467756411932,26.893154007146773,26.208103289843248,24.179941176922178,24.858326304167818,25.182249734506755,25.215398898213238,26.996435311943458,26.28733750604498,29.154686879139906,29.412937959769344,25.15929916522785
